哀川翔,0.0018284279758671313
相葉雅紀,0.000948596692187458
青木崇高,0.0013788354232001725
青柳翔,0.00022832635965887538
明石家さんま,0.0016604439390132068
赤楚衛二,0.00039806809470292753
秋山竜次,0.00013936704281810263
浅野忠信,0.0008445388261594832
浅利陽介,0.0005797894118364154
厚切りジェイソン,0.00012230471713733012
あばれる君,0.0001223047171373301
阿部サダヲ,0.002070376250015084
阿部寛,0.0004741788680394
天野ひろゆき,0.0027959128110157166
綾野剛,0.0023702244195082157
荒川良々,0.0001223047171373301
荒木飛羽,0.00012230471713733012
新田真剣佑,0.0011070158295049092
有岡大貴,0.004329425377613096
有田哲平,0.002474892298401404
有吉弘行,0.0007250831357227287
飯尾和樹,0.0005569248032858365
井浦新,0.00043648818616821427
生田斗真,0.0026329406913418343
池松壮亮,0.004350429502442784
伊沢拓司,0.00012230471713733012
石塚英彦,0.0023144756790709838
石橋貴明,0.002174662774209414
石原良純,0.0002967754902748398
石丸幹二,0.0001847330814936661
伊集院光,0.0002454928457779639
泉澤祐希,0.0001223047171373301
磯村勇斗,0.0001949655145962303
板尾創路,0.0006748863834760001
板垣瑞生,0.001215653595333198
板垣李光人,0.00013859854584607185
市川猿之助_(4代目),0.0019903770370244237
市川染五郎_(8代目),0.0056740009853049915
市川團十郎_(13代目),0.00107380364693793
一ノ瀬颯,0.00012230471713733012
市原隼人,0.00022560343111834
市村正親,0.0026029751919898394
IKKO,0.0001448564948618802
井手上漠,0.0001459988304911025
伊藤あさひ,0.0006867501912282912
伊藤淳史,0.00012230471713733012
伊藤英明,0.0015921801077598608
稲垣吾郎,0.0017259892901892956
稲葉友,0.003368157089574358
犬飼貴丈,0.00014480571728503084
井上想良,0.006583018447284495
井上祐貴,0.00012230471713733012
伊野尾慧,0.0030211042577510255
井ノ原快彦,0.0015873312840041713
井之脇海,0.00022043026017730264
伊原剛志,0.00012230471713733012
伊武雅刀,0.0004988106535149263
今井翼,0.000518583435038256
今田耕司,0.002018920769166395
岩田剛典,0.00033034732608475017
上田晋也,0.00264391683119182
ウエンツ瑛士,0.000771340878471338
宇梶剛士,0.003041544476070423
内野聖陽,0.0004185217250524652
内村光良,0.002119014831802524
ウド鈴木,0.002895641414560708
梅沢富美男,0.00021842804897762374
江口洋介,0.003076504082376012
柄本明,0.00407576762525166
柄本佑,0.004473177370364076
柄本時生,0.005591519595158155
遠藤憲一,0.00023089351732926428
遠藤章造,0.00016803634329692118
及川光博,0.003220342303176076
大泉洋,0.0004878974366113367
大倉孝二,0.00012230471713733012
大倉忠義,0.0007533763794941004
大沢たかお,0.000444150924719318
太田光,0.0023959829846889337
大谷翔平,0.0004654268997659624
大谷亮平,0.0001223047171373301
大橋和也,0.000725977533158254
大森南朋,0.0003633387090351539
岡田圭右,0.0009383161836296279
岡田准一,0.002838082477830348
岡田将生,0.0013317871317273136
岡村隆史,0.001910061081660663
岡山天音,0.00014311696203412282
奥田瑛二,0.0014915588203377385
奥平大兼,0.0006303671820711458
小栗旬,0.0005822502677349131
小澤征悦,0.0001760526707414372
織田裕二,0.0003615721109351159
オダギリジョー,0.00030895622241461964
音尾琢真,0.00459825959475517
尾上松也,0.00012230471713733012
香川照之,0.0012377917228968197
柿澤勇人,0.00018551961907133332
賀来賢人,0.000916876094126517
角田晃広,0.00020258182708719004
筧利夫,0.0023367520916791856
風間俊介,0.00048678806017060254
笠松将,0.00012230471713733012
梶原善,0.00012230471713733012
春日俊彰,0.00226407533597076
カズレーザー,0.00032871262152610174
加瀬亮,0.0006319968605551391
片岡愛之助,0.00012230471713733012
片桐仁,0.00012230471713733012
片寄涼太,0.002550334645264632
勝地涼,0.008569747269297719
勝俣州和,0.0015841509191815747
勝村政信,0.0011131814175435908
加藤浩次,0.00020504780145916957
加藤清史郎,0.0014316217950101104
加藤諒,0.00012230471713733012
香取慎吾,0.002668513712965802
要潤,0.00012230471713733012
金子大地,0.00012230471713733012
金子ノブアキ,0.00012230471713733012
川平慈英,0.0003579193021293068
神尾楓珠,0.0004071616775072429
上川隆也,0.0002698245109991584
神木隆之介,0.0005673630110754327
上地雄輔,0.0011879121289525094
亀梨和也,0.00038401595112475255
唐沢寿明,0.003950146966522215
河合郁人,0.00015455440327411874
川島明,0.00014657503536150146
神田正輝,0.0005702293082732589
カンニング竹山,0.0012053221656782233
菊池風磨,0.00031756534792780984
岸優太,0.0016622683045023265
岸谷五朗,0.0010519075443552349
岸部一徳,0.000491715088202253
北大路欣也,0.00012230471713733012
北村一輝,0.0009631862056263436
北村匠海,0.000582736103887913
北村有起哉,0.00042539616947237274
北山宏光,0.00036468012345391255
吉川晃司,0.00043012189971206933
木梨憲武,0.004181571552434256
木村昴,0.00012230471713733012
木村拓哉,0.0010188566707619515
桐谷健太,0.00012963858279044747
桐山漣,0.0003715216086397225
草刈正雄,0.00012494669216991374
草彅剛,0.0007845670858171374
くっきー!,0.0006889411019668526
工藤阿須加,0.00012230471713733012
國村隼,0.0001223047171373301
窪田正孝,0.006316198225527882
黒羽麻璃央,0.0017553274132168896
桑田佳祐,0.0009827872817767792
劇団ひとり,0.003695244942594815
ケンドーコバヤシ,0.001052998978736108
小池徹平,0.0008124509812002718
小泉孝太郎,0.0017738415532398196
郷ひろみ,0.0005285979596307236
高良健吾,0.0011089564312428562
国分太一,0.0009764285780570447
児嶋一哉,0.00357437283161558
小関裕太,0.0005762866994594635
小瀧望,0.0024050795736797735
小手伸也,0.00012230471713733012
後藤輝基,0.0005292019400850587
小峠英二,0.0007181844238103771
小林薫,0.00029162818035341736
小日向文世,0.00017265272110138886
駒木根葵汰,0.00027168706759367263
小宮浩信,0.00012230471713733012
小宮璃央,0.0044661237214866124
小籔千豊,0.0007128286041190674
今野浩喜,0.000679254237759742
斎藤工,0.00044394724651573115
堺正章,0.00014614850398231356
堺雅人,0.0005901387296474096
坂上忍,0.0020141898555503138
坂口健太郎,0.000564296058497604
櫻井海音,0.00018918071238784877
櫻井翔,0.0007701616274209497
桜田通,0.00023629611016830605
佐々木蔵之介,0.0003373446365134687
笹野高史,0.0017459576083917335
佐藤寛太,0.002083798384194231
佐藤浩市,0.001467843997834611
佐藤勝利,0.0010207445094318475
佐藤二朗,0.00037344542932032877
佐藤大樹,0.00012230471713733012
佐藤健,0.00012230471713733012
佐藤隆太,0.002475914440743878
佐野史郎,0.0002633462364326196
佐野勇斗,0.0002658533164449417
澤部佑,0.0002964139645025114
沢村一樹,0.0003216805711099089
サンシャイン池崎,0.00016477242723831256
椎名桔平,0.00025848837707087905
ジェシー_(アイドル),0.0009231304722539689
重岡大毅,0.0005355078805820532
志尊淳,0.00028412787113262964
設楽統,0.0030471941264819656
清水尋也,0.00012230471713733012
春風亭昇太,0.00014865741824856164
城島茂,0.000835476959311132
笑福亭鶴瓶,0.003769427832550564
白濱亜嵐,0.001430060806993806
城田優,0.00018002263994413976
神宮寺勇太,0.0030333275812766416
陣内孝則,0.005867959871181062
陣内智則,0.0063457645812353
須賀健太,0.0003034999942546486
杉浦太陽,0.00020910508626041367
杉野遥亮,0.0005851317961766452
杉本哲太,0.00012230471713733012
鈴鹿央士,0.0008135990150629486
鈴木浩介,0.0001223047171373301
鈴木仁,0.00012230471713733012
鈴木伸之,0.0014276703565983594
鈴木福,0.0024619549155168218
鈴木亮平,0.00012230471713733012
菅田将暉,0.001442569479334914
駿河太郎,0.0048703967323522656
関口メンディー,0.0008725519606996895
関根勤,0.0006295944488652902
瀬戸康史,0.002840675596519841
曽田陵介,0.0001223047171373301
染谷将太,0.0006987559282673891
反町隆史,0.0012193559767784531
DAIGO,0.0033835700576370954
醍醐虎汰朗,0.00012230471713733012
髙嶋政伸,0.004961316822187482
髙嶋政宏,0.007890224213113877
高杉真宙,0.00020611086592893876
高田純次,0.00032880010838812754
高橋一生,0.0006217341596680288
髙橋海人,0.00017959254011404904
高橋克典,0.00012230471713733012
高橋克実,0.0018916672271127183
高橋茂雄,0.0003037085954073648
高橋英樹,0.0001223047171373301
高橋文哉,0.0006852119723204853
高橋光臣,0.00012230471713733012
滝藤賢一,0.00031825040011862764
武井壮,0.0004467617260154413
竹内涼真,0.00021542056903126402
武田鉄矢,0.00044694329589985794
竹中直人,0.0011725081878343551
竹野内豊,0.0005455643026803452
舘ひろし,0.0008425888943635062
田中圭,0.00014009092792470763
田中卓志,0.0002280176778238905
田中直樹,0.0001223047171373301
田中将大,0.00311197237616361
田中裕二,0.00012230471713733012
田中要次,0.00012230471713733012
田辺誠一,0.00295127584222833
谷原章介,0.0005271261392882576
玉木宏,0.0032520741245892306
玉森裕太,0.0007341150152243074
玉山鉄二,0.00025035258265800845
田村淳,0.00015756874081613597
タモリ,0.0008550031276601608
知念侑李,0.0044757778632847365
千葉雄大,0.00040866901544797646
千原ジュニア,0.0005220265041954186
塚地武雅,0.0002569564408176164
塚本高史,0.0017273089223867838
津田寛治,0.000150964737890856
津田健次郎,0.0001223047171373301
土田晃之,0.0008201816974659607
堤真一,0.00042107002966335793
坪倉由幸,0.0009577602801991315
妻夫木聡,0.002048657159925131
つるの剛士,0.0017009590666311168
ディーン・フジオカ,0.00024566729135999725
出川哲朗,0.0014262572222913936
寺島進,0.0002840196413413429
寺田心,0.00015042449566984558
寺脇康文,0.0009043073496289288
でんでん,0.0001223047171373301
堂本光一,0.0017857623071980493
堂本剛,0.0015748686107793298
所ジョージ,0.00047210761794287573
ØMI,0.00012230471713733012
トータス松本,0.0004913774664993822
戸塚純貴,0.000192486129092714
戸次重幸,0.0027102833888880437
豊川悦司,0.0005237434659002814
内藤剛志,0.00014171179870791495
中井貴一,0.0007826005355807496
中居正広,0.0006783875624474943
中尾明慶,0.004617778698918319
中川大志,0.00012230471713733012
長嶋一茂,0.00014430828032929098
中島健人,0.0009412707723747972
中島裕翔,0.0020268456918307084
永瀬正敏,0.00084478946847338
永瀬廉,0.0012261433937063736
中田圭祐,0.00012230471713733012
仲野太賀,0.00045569524831758535
中丸雄一,0.0009813882209324548
中村勘九郎,0.00012230471713733012
中村獅童,0.00012230471713733012
中村俊介,0.00016617257143369062
仲村トオル,0.0001614570492205017
中村倫也,0.0001223047171373301
中村雅俊,0.0002919124945403782
永山瑛太,0.004914129135549265
永山絢斗,0.006392645270336237
中山秀征,0.0007249702289525003
名倉潤,0.002182094360420824
生瀬勝久,0.0008287870125382408
成田凌,0.0002033651600325398
南原清隆,0.004048525919812508
錦織圭,0.0008938153506292357
西島秀俊,0.00038945696377188564
西田敏行,0.00030555559621582904
西畑大吾,0.0030966502362798454
西村まさ彦,0.0005230532061333506
二宮和也,0.0005288311738084599
温水洋一,0.006283701225443908
野間口徹,0.00012230471713733012
野村周平,0.0010543789978193403
野村萬斎,0.00012230471713733012
バカリズム,0.00025080007524643915
萩原利久,0.00015439402465209533
はじめしゃちょー,0.0016223892764415967
長谷川博己,0.00015543470209656402
羽鳥慎一,0.0002391022203610243
羽生結弦,0.00031529765046049946
濱正悟,0.0001223047171373301
濱田岳,0.0005966178060801075
濱田龍臣,0.0001223047171373301
浜田雅功,0.002080175455426062
浜野謙太,0.00042262185104516054
林修,0.00018341929651046355
林遣都,0.002333834267860566
速水もこみち,0.00012230471713733012
原田泰造,0.002015479406237779
原田龍二,0.00012230471713733012
はるな愛,0.00040019701301317135
坂東龍汰,0.00012230471713733012
HIKAKIN,0.00044782223845548123
東野幸治,0.0023348358818354835
東山紀之,0.0011901790516789545
ビートたけし,0.0006941059212124905
ビビる大木,0.003244266193160773
日村勇紀,0.0018073235454100745
日向亘,0.00016453924656197042
平泉成,0.0001223047171373301
平岡祐太,0.00012230471713733012
平野紫耀,0.0007954951566075699
平山浩行,0.0006181248950995144
ヒロミ,0.003135128065430329
吹越満,0.00012230471713733012
福澤朗,0.0020929557188437125
福士蒼汰,0.00022843485072710122
福山雅治,0.0009417155955604018
藤井隆,0.002060174506061331
藤井流星,0.0007365694214517909
藤岡弘、,0.00012230471713733015
藤ヶ谷太輔,0.0023582852181648776
藤木直人,0.0008430220774664059
藤森慎吾,0.00012230471713733012
藤原大祐,0.0005770285154375166
藤原竜也,0.000467019049914035
船越英一郎,0.0005999593158159527
古川雄輝,0.001591026470339167
古川雄大,0.0004424307691497087
古田新太,0.0008829410326196483
古舘伊知郎,0.0011291571444587054
別所哲也,0.0001223047171373301
星野源,0.00147068221832191
細田佳央太,0.0014047882245929431
堀内健,0.004109870016702298
本郷奏多,0.00012230471713733012
毎熊克哉,0.0001223047171373301
眞栄田郷敦,0.0013467096291873491
前野朋哉,0.00012230471713733012
マキタスポーツ,0.0001680133986015677
眞島秀和,0.0001223047171373301
又吉直樹,0.0007403893363411637
町田啓太,0.0010106765544032914
松岡修造,0.0005714788335599132
松岡昌宏,0.0008649183148277322
マツコ・デラックス,0.00029954922685541106
松坂桃李,0.002741965506725479
松重豊,0.0003668305173118691
松下洸平,0.00042372586218381015
松田翔太,0.004879406991660132
松田龍平,0.00415574943695643
松平健,0.0009612407048689055
松丸亮吾,0.0001223047171373301
松村北斗,0.000682024259571134
松本幸四郎,0.002611086652360928
松本潤,0.0003096593477304121
松本人志,0.0006483184001899588
松山ケンイチ,0.00019198390406159597
的場浩司,0.0004435576488728088
間宮祥太朗,0.00034563422128490516
丸山隆平,0.0026253251032025953
三浦知良,0.00014925304517087828
三浦翔平,0.00255162578796767
三浦貴大,0.002146082042533391
三浦友和,0.0019476693732795208
水上恒司,0.00014918721241803027
水沢林太郎,0.00016218640005984924
水谷豊,0.001956882262044173
溝端淳平,0.00015160677958357539
道枝駿佑,0.00026651242392745846
光石研,0.0013482704087963025
満島真之介,0.0038510948709867036
峰竜太,0.00012230471713733012
宮川大輔,0.00012230471713733012
三宅弘城,0.0004646279156639817
三宅裕司,0.0006919676346629649
宮沢氷魚,0.00012230471713733012
宮世琉弥,0.0007606184664514771
宮根誠司,0.00029103210486629885
向井理,0.0010616065985986052
向井康二,0.0003823371129572383
六平直政,0.00012230471713733012
村上信五,0.0006360295342827525
村上虹郎,0.00047645534420584387
ムロツヨシ,0.00033296223594662304
恵俊彰,0.001208137522907411
目黒蓮,0.00019318924733016448
望月歩,0.00012230471713733012
本木雅弘,0.00039644657719546667
森崎ウィン,0.00013176489137726346
森山未來,0.0006198299314212556
柳楽優弥,0.0016362898686585472
役所広司,0.00018909817579161424
薬丸裕英,0.0007143610793480392
矢沢永吉,0.0005434974905675407
八嶋智人,0.0009077758274922839
安田顕,0.0010370771621461333
安田章大,0.0011608253005708242
柳沢慎吾,0.0003553909745286915
柳葉敏郎,0.00042686096858337235
矢部浩之,0.004842025124330114
山口智充,0.0010951608156205641
山崎育三郎,0.0002719816419713863
山﨑賢人,0.00027743073259288377
山崎弘也,0.0003898770344426253
山里亮太,0.0024490356091616994
山下健二郎,0.0030525425530127798
山下智久,0.0007965888710466431
山田孝之,0.0003201897713780588
山田裕貴,0.00012230471713733012
山田涼介,0.0017899161644973044
山中崇,0.0001223047171373301
山本耕史,0.0009971966369463554
矢本悠馬,0.00018898423858178958
結木滉星,0.0034266010859937916
ゆうたろう,0.0001223047171373301
ユースケ・サンタマリア,0.0006984338180765004
横浜流星,0.00031343168192961046
横山だいすけ,0.00012230471713733012
横山裕,0.0006001689570620145
吉岡秀隆,0.0021196482760376056
吉沢亮,0.0005941244707455785
吉田鋼太郎,0.00042704798099957634
吉村崇,0.0003492109828300107
ラウール_(アイドル),0.00022321820893814843
竜星涼,0.001505163479707115
リリー・フランキー,0.00044359651271009946
六角精児,0.00023835301776194766
若林正恭,0.0031660334544074053
渡辺いっけい,0.00042836403861118107
渡邊圭祐,0.00015394503387024125
渡辺謙,0.0007998000648305847
渡辺大知,0.00021025566344831903
渡部篤郎,0.000504068901180467
EXIT_(お笑いコンビ),0.00026445219893104897
おぎやはぎ,0.0002950229638175098
かまいたち_(お笑いコンビ),0.0017100474024905816
さまぁ〜ず,0.0010467507441657875
サンドウィッチマン_(お笑いコンビ),0.0006287808755883061
JO1,0.0001223047171373301
シソンヌ_(お笑いコンビ),0.0018234747064404923
霜降り明星,0.0006406111693732198
タカアンドトシ,0.0007886157618554445
千鳥_(お笑いコンビ),0.001482884389304602
チョコレートプラネット,0.0006875647102050382
ティモンディ,0.00013888343270141855
ナイツ_(お笑いコンビ),0.0005133668938515399
錦鯉_(お笑いコンビ),0.0004106490329283315
ニューヨーク_(お笑いコンビ),0.0001841684346906737
博多華丸・大吉,0.0012634085728475842
ブラックマヨネーズ,0.0017056772237408523
ぺこぱ,0.0009183091539008649
ミキ_(お笑いコンビ),0.0003050984299716878
見取り図_(お笑いコンビ),0.00014546344280450002
ミルクボーイ,0.000662917077269262
四千頭身,0.0001752778212514722
和牛_(お笑いコンビ),0.0004310326552116781
相武紗季,0.0010998659112271914
蒼井優,0.002132312883084844
葵わかな,0.001473000705896481
秋田汐梨,0.00042798215924973166
秋元梢,0.008404205425198458
浅川梨奈,0.00012230471713733012
浅田舞,0.0016900603572146933
浅田真央,0.002055524257425343
浅田美代子,0.0002883426885448382
浅野ゆう子,0.00021882803762273193
朝日奈央,0.00037347017720222705
朝比奈彩,0.0014831473446492765
芦田愛菜,0.001133170971386535
麻生久美子,0.000733468925599532
麻生祐未,0.00012950715794366705
安達祐実,0.0002791917677298435
足立梨花,0.0008598940068804862
天海祐希,0.0006614356985010259
綾瀬はるか,0.00041846808135636383
新井恵理那,0.00012230471713733012
新垣結衣,0.002441940100024987
新木優子,0.00014537730206750336
嵐莉菜,0.00012230471713733012
有村架純,0.000651817913872785
杏,0.00012230471713733012
アンミカ,0.00017518156469876288
安藤サクラ,0.0011629896227845474
飯豊まりえ,0.0013164495926416882
井川遥,0.00030820411322936275
生田絵梨花,0.00020361266245062277
池田エライザ,0.001045175705684659
井桁弘恵,0.00042050256278372853
池田美優,0.001769026931262475
池間夏海,0.0001223047171373301
池脇千鶴,0.003265960955082831
生駒里奈,0.0009781898145485354
石井杏奈,0.030360891732888046
石川恋,0.00012230471713733012
石田ニコル,0.00024486033598068724
石田ひかり,0.0019092607075836124
石田ゆり子,0.0010593791418761595
石野真子,0.00037593152555382537
石橋静河,0.0018001823519475557
石原さとみ,0.00036223201913799266
泉里香,0.0001223047171373301
磯野貴理子,0.000763899643774413
磯山さやか,0.0001958949824066723
板谷由夏,0.0007491705834164749
市川紗椰,0.0001223047171373301
市川実日子,0.00025499522622034014
市毛良枝,0.00018204047484604536
いとうあさこ,0.0002965719519928421
伊藤歩,0.00029646408781999756
伊藤沙莉,0.0015924922248688785
稲垣来泉,0.00012230471713733012
稲森いずみ,0.0001223047171373301
井上咲楽,0.0001275629708420134
井上真央,0.0013147835301910284
祷キララ,0.00012230471713733012
伊原六花,0.00016432796430214259
今田美桜,0.000699370869140229
IMALU,0.0042491605480109666
芋生悠,0.0003513463088604121
井本彩花,0.0026900815439013584
イモトアヤコ,0.00026645950466832745
井森美幸,0.0005388925746653598
上戸彩,0.00025923459630049727
上野樹里,0.0002618017184574912
宇賀なつみ,0.0003659013186811765
宇垣美里,0.00012230471713733012
臼田あさ美,0.00026617386765047775
宇多田ヒカル,0.0001223047171373301
内田有紀,0.0011735796263740816
内田理央,0.00042247195424286425
内山理名,0.00012230471713733012
榮倉奈々,0.0011200495383111141
江口のりこ,0.00025021095415408273
蛯原友里,0.0015232190180409844
王林,0.00012230471713733012
大久保佳代子,0.0008751753312444674
大坂なおみ,0.0001223047171373301
大沢あかね,0.0031854047693119507
大島美幸,0.002783138387830616
大島優子,0.004413562270647852
大竹しのぶ,0.0022840240717846546
大塚寧々,0.0013779536595352696
大友花恋,0.0007517607860637345
大野いと,0.0004502226091371091
大原櫻子,0.0008386073965439613
大政絢,0.0025350890039181418
岡崎紗絵,0.0009991494746436386
岡副麻希,0.00012230471713733012
岡田結実,0.00047190158058230884
岡本夏美,0.001222714037893884
岡本玲,0.00020760277081776181
小川紗良,0.01154248034454011
奥貫薫,0.00030285475033471127
小倉優子,0.0001646322062610014
押切もえ,0.0022266695537198813
乙葉,0.0008541465098736222
小野花梨,0.00015512528353315208
おのののか,0.00012230471713733012
尾野真千子,0.0002834242499017425
皆藤愛子,0.00014556752328798506
賀来千香子,0.001088536453787784
筧美和子,0.002062968831006087
柏木由紀,0.0006317969982815267
片桐はいり,0.0001223047171373301
かたせ梨乃,0.0001223047171373301
片平なぎさ,0.0005784560476998525
片山友希,0.00012230471713733012
加藤小夏,0.00012230471713733012
門脇麦,0.0003614622329180266
夏帆,0.0004821421480225193
上白石萌歌,0.002243632112576194
上白石萌音,0.0017731724813007004
茅島みずき,0.0001223047171373301
河合優実,0.000919541781004933
川栄李奈,0.0003611130786896091
河北麻友子,0.0005630435747187338
川口春奈,0.00017727356369689798
川島海荷,0.002370857998119164
川津明日香,0.0001223047171373301
貫地谷しほり,0.000447997155647228
菅野美穂,0.0008152802198118507
菅野莉央,0.0001223047171373301
菊池桃子,0.00015883783296458752
岸井ゆきの,0.00021265491010591573
貴島明日香,0.0005998041645075149
岸本加世子,0.0001223047171373301
北川景子,0.0016821544731515407
北乃きい,0.00019888030569101928
吉瀬美智子,0.00013272287550644509
木南晴夏,0.0009340830086845684
木村カエラ,0.0010398905162225568
木村多江,0.00013240531679633774
木村文乃,0.0006631662579903478
キムラ緑子,0.0004085106358444382
木村佳乃,0.0008015376917751511
きゃりーぱみゅぱみゅ,0.00021590401858249383
清原果耶,0.000684511497761172
桐谷美玲,0.0012137979196817216
草刈民代,0.00012230471713733012
工藤美桜,0.00012230471713733012
国仲涼子,0.0008433244906020125
久保田紗友,0.0003201245763253304
久間田琳加,0.00021203710137587426
倉科カナ,0.00017630919531190853
栗山千明,0.0008360443234074847
黒木華,0.0005389176711996101
