哀川翔,5.044916846203351e-05
相葉雅紀,2.898750533633344e-05
青木崇高,5.228935895659736e-05
青柳翔,4.390108723418623e-06
明石家さんま,0.00021753137520402367
赤楚衛二,7.97657894656985e-06
秋山竜次,9.018042237879013e-07
浅野忠信,9.40922795865267e-05
浅利陽介,9.045193997916543e-06
厚切りジェイソン,0.0
あばれる君,0.0
阿部サダヲ,3.885734036143959e-06
阿部寛,1.6969544100917634e-05
天野ひろゆき,7.402405086255463e-05
綾野剛,0.0003251245835271043
荒川良々,0.0
荒木飛羽,0.0
新田真剣佑,0.0010005542781469099
有岡大貴,3.6720499273929404e-05
有田哲平,0.0001432972138582054
有吉弘行,7.412014881070954e-05
飯尾和樹,9.550763747029167e-06
井浦新,2.6551031365272552e-05
生田斗真,0.000182018912544118
池松壮亮,5.566127158361462e-05
伊沢拓司,0.0
石塚英彦,2.943034863694756e-05
石橋貴明,0.00013290292628866712
石原良純,1.9967125993534295e-06
石丸幹二,4.6580947926781353e-07
伊集院光,3.922424329967918e-06
泉澤祐希,0.0
磯村勇斗,1.6594620795912473e-06
板尾創路,1.428660192555435e-05
板垣瑞生,3.7986986838945275e-06
板垣李光人,2.879631486318414e-08
市川猿之助_(4代目),4.83911044568206e-05
市川染五郎_(8代目),5.246333678703212e-05
市川團十郎_(13代目),2.152982942104666e-05
一ノ瀬颯,0.0
市原隼人,4.8950527515599635e-06
市村正親,6.049016925250792e-05
IKKO,0.0
井手上漠,2.2020314855378094e-07
伊藤あさひ,0.005451970807504716
伊藤淳史,0.0
伊藤英明,1.7417345288061184e-05
稲垣吾郎,3.907582128532715e-05
稲葉友,0.00030171939459830877
犬飼貴丈,7.195050914219973e-06
井上想良,0.0010391181447589027
井上祐貴,0.0
伊野尾慧,7.596831207228571e-05
井ノ原快彦,8.26009911681477e-05
井之脇海,7.577037029793251e-07
伊原剛志,0.0
伊武雅刀,2.6489941119940473e-05
今井翼,3.1625896761353133e-06
今田耕司,0.00011706844449188148
岩田剛典,2.3751015255256365e-05
上田晋也,0.00014136924644368335
ウエンツ瑛士,2.836889707751331e-05
宇梶剛士,0.0001300595661763176
内野聖陽,1.520701740825015e-05
内村光良,8.816686948963227e-05
ウド鈴木,7.331081275577836e-05
梅沢富美男,3.3087019607512213e-06
江口洋介,0.0002455030319366012
柄本明,0.0006027121677275354
柄本佑,0.0011318863111811183
柄本時生,0.0007686804448809769
遠藤憲一,6.0058421431653834e-06
遠藤章造,1.9211994598236673e-06
及川光博,8.374970845318356e-05
大泉洋,9.450600723627682e-05
大倉孝二,0.0
大倉忠義,2.199478686304101e-05
大沢たかお,1.2381019190926131e-05
太田光,2.6946685900909707e-05
大谷翔平,8.98074246726908e-05
大谷亮平,0.0
大橋和也,3.0069314874088483e-06
大森南朋,8.533890430552225e-06
岡田圭右,3.9729720464249033e-14
