哀川翔,0.00013784447320471213
相葉雅紀,7.671090095876445e-05
青木崇高,0.00014753763131910013
青柳翔,1.1755439523576112e-05
明石家さんま,0.0005871854003020135
赤楚衛二,2.130754154174322e-05
秋山竜次,2.466323300737277e-06
浅野忠信,0.00023637774813120615
浅利陽介,2.432080947472609e-05
厚切りジェイソン,9.776243510532775e-155
あばれる君,7.147466375472403e-155
阿部サダヲ,1.0026564471116859e-05
阿部寛,4.422563955553596e-05
天野ひろゆき,0.00020238379577114369
綾野剛,0.0005719102235054331
荒川良々,7.443522829518038e-155
荒木飛羽,2.8418867377570153e-155
新田真剣佑,0.0012664692004261825
有岡大貴,9.957448672075093e-05
有田哲平,0.0004002801898330735
有吉弘行,0.00020235116130416027
飯尾和樹,2.606953890520385e-05
井浦新,6.899756856795349e-05
生田斗真,0.0004889346330088415
池松壮亮,0.00014485259142047718
伊沢拓司,2.0907710961567552e-154
石塚英彦,8.097004158862731e-05
石橋貴明,0.000367298037302527
石原良純,5.4676053315480285e-06
石丸幹二,1.2861276309653045e-06
伊集院光,1.0761730852685499e-05
泉澤祐希,1.4947022613088424e-154
磯村勇斗,4.316902721830698e-06
板尾創路,3.9470078551636116e-05
板垣瑞生,9.799424873409374e-06
板垣李光人,7.589240044434898e-08
市川猿之助_(4代目),0.00013088802685721156
市川染五郎_(8代目),0.00013037687031743542
市川團十郎_(13代目),5.4964258196645946e-05
一ノ瀬颯,1.5784147759010562e-154
市原隼人,1.2379453291492544e-05
市村正親,0.00015915283799793723
IKKO,1.23470726991353e-152
井手上漠,5.226157255960283e-07
伊藤あさひ,0.004965992911776646
伊藤淳史,8.859999829477754e-155
伊藤英明,4.475514213567148e-05
稲垣吾郎,0.00010641145943976524
稲葉友,0.0008062760719723273
犬飼貴丈,1.9180039456907504e-05
井上想良,0.0010391181447588996
井上祐貴,6.670458174945429e-154
伊野尾慧,0.00020673131961069315
井ノ原快彦,0.00022515329566302267
井之脇海,2.0014874890475355e-06
伊原剛志,5.653146945785172e-155
伊武雅刀,7.011329519200362e-05
今井翼,8.344811040700218e-06
今田耕司,0.00032468815337474726
岩田剛典,6.493411475390669e-05
上田晋也,0.00039479287808577427
ウエンツ瑛士,7.743006973778276e-05
宇梶剛士,0.0003572897607072197
内野聖陽,3.9990808759950735e-05
内村光良,0.00024332723308348507
ウド鈴木,0.00020032796123261058
梅沢富美男,8.24206031043169e-06
江口洋介,0.0006686488469443313
柄本明,0.001621653433006226
柄本佑,0.0030443259476299485
柄本時生,0.0020671642457552107
遠藤憲一,1.636666976991022e-05
遠藤章造,4.245646125526271e-06
及川光博,0.00023085812514179189
大泉洋,0.0002617670212852007
大倉孝二,3.890845380970426e-155
大倉忠義,6.0784568526564415e-05
大沢たかお,3.276524406092686e-05
太田光,7.37498547896047e-05
大谷翔平,0.0003520293541229197
大谷亮平,1.7157237175187726e-154
大橋和也,8.090260539735037e-06
大森南朋,2.1084831778723426e-05
岡田圭右,3.0921157838751285e-10
岡田准一,0.000713075685641368
岡田将生,4.209184887157374e-05
岡村隆史,0.001082496850525412
岡山天音,5.2190685690681035e-06
奥田瑛二,0.0008049625040922506
奥平大兼,6.171639594696499e-06
小栗旬,1.511279820294727e-05
小澤征悦,6.052475952333688e-06
織田裕二,4.580192918513414e-05
オダギリジョー,1.9383709553514804e-05
音尾琢真,0.00020156582929962969
尾上松也,1.1229727567248196e-156
香川照之,0.00013541681531317919
柿澤勇人,2.22696732485026e-06
賀来賢人,0.00042081417641609244
角田晃広,3.917668204910887e-06
筧利夫,3.61940786015278e-05
風間俊介,6.176648111830742e-05
笠松将,2.1293094793989023e-154
梶原善,6.708486116025428e-155
春日俊彰,0.00010707716901966266
カズレーザー,7.324376021853242e-07
加瀬亮,0.00018946560683136642
片岡愛之助,4.4918910268992783e-156
片桐仁,6.458369456573082e-155
片寄涼太,0.0008740711458689762
勝地涼,0.00023352810660792162
勝俣州和,5.933954292470515e-05
勝村政信,2.512973345449976e-05
加藤浩次,5.419588121301861e-06
加藤清史郎,8.74465252763229e-05
加藤諒,1.1566619394265642e-154
香取慎吾,0.00015794061491827813
要潤,8.311274505169035e-155
金子大地,5.255002059310008e-155
金子ノブアキ,1.2628339091532744e-154
川平慈英,4.869748246721849e-06
神尾楓珠,4.587265398807383e-05
上川隆也,7.97378356006131e-06
神木隆之介,4.340279468053915e-05
上地雄輔,8.103005199300161e-05
