哀川翔,2.8909374465609e-05
相葉雅紀,1.694143444390427e-05
青木崇高,2.970027640178096e-05
青柳翔,2.5267760372673082e-06
明石家さんま,0.00012574068828707894
赤楚衛二,4.630006976731028e-06
秋山竜次,5.170083501675684e-07
浅野忠信,5.675508450625768e-05
浅利陽介,5.169912526071013e-06
厚切りジェイソン,0.0
あばれる君,0.0
阿部サダヲ,2.2874198152011825e-06
阿部寛,1.0023855895233897e-05
天野ひろゆき,4.244678025580229e-05
綾野剛,0.00025267324942887244
荒川良々,0.0
荒木飛羽,0.0
新田真剣佑,0.001002468522587129
有岡大貴,2.102415974657655e-05
有田哲平,8.131192267201585e-05
有吉弘行,4.247723337892694e-05
飯尾和樹,5.481466100229701e-06
井浦新,1.5802187936512986e-05
生田斗真,0.00010479392550030246
池松壮亮,3.325896129877479e-05
伊沢拓司,0.0
石塚英彦,1.6798626314424305e-05
石橋貴明,7.58643086357308e-05
石原良純,1.1397659218053865e-06
石丸幹二,2.6951812758730996e-07
伊集院光,2.244666989256372e-06
泉澤祐希,0.0
磯村勇斗,9.821653854140748e-07
板尾創路,8.150257761257747e-06
板垣瑞生,2.2876282513079083e-06
板垣李光人,1.6837654173891256e-08
市川猿之助_(4代目),2.7926150007986877e-05
市川染五郎_(8代目),3.229298949647101e-05
市川團十郎_(13代目),1.2979101562783112e-05
一ノ瀬颯,0.0
市原隼人,2.940702335714475e-06
市村正親,3.568543453163546e-05
IKKO,0.0
井手上漠,1.4099981460196058e-07
伊藤あさひ,0.006301053394023891
伊藤淳史,0.0
伊藤英明,1.0414330270280905e-05
稲垣吾郎,2.2446425027115223e-05
稲葉友,0.00017377137077942515
犬飼貴丈,4.186965510910333e-06
井上想良,0.0019012904597542225
井上祐貴,0.0
伊野尾慧,4.339460054614573e-05
井ノ原快彦,4.74337621361323e-05
井之脇海,4.448350969043596e-07
伊原剛志,0.0
伊武雅刀,1.550179961314958e-05
今井翼,1.8566610333272952e-06
今田耕司,6.66424962160832e-05
岩田剛典,1.3325711184425805e-05
上田晋也,8.021884904787652e-05
ウエンツ瑛士,1.620970662218619e-05
宇梶剛士,7.438943076336309e-05
内野聖陽,8.918580182121042e-06
内村光良,5.0287253198498085e-05
ウド鈴木,4.204517421505339e-05
梅沢富美男,1.941726726348521e-06
江口洋介,0.0001414529760078387
柄本明,0.00034752562456126436
柄本佑,0.0006527425377526743
柄本時生,0.0004433491955088129
遠藤憲一,3.4492677475745583e-06
遠藤章造,1.2714300339038255e-06
及川光博,4.7794474520614205e-05
大泉洋,5.393625720199503e-05
大倉孝二,0.0
大倉忠義,1.2532679617408404e-05
大沢たかお,7.195684778230809e-06
太田光,1.5476692375554065e-05
大谷翔平,4.944913296628156e-05
大谷亮平,0.0
大橋和也,1.7324467632558923e-06
大森南朋,5.272644391113016e-06
岡田圭右,9.581119698701379e-17
岡田准一,0.00016719112736583624
岡田将生,9.855101446103911e-06
岡村隆史,0.0002117309155859167
岡山天音,1.1418333890368137e-06
奥田瑛二,0.00017251343851003366
奥平大兼,1.6710904261054653e-06
小栗旬,3.545174330763055e-06
小澤征悦,1.171475838895532e-06
織田裕二,9.713903967162492e-06
オダギリジョー,4.265299460114472e-06
音尾琢真,4.138471607384098e-05
尾上松也,0.0
香川照之,2.8845028247568397e-05
柿澤勇人,4.817522717353047e-07
賀来賢人,9.070621215051571e-05
角田晃広,9.744182119745265e-07
筧利夫,7.602198235669577e-06
風間俊介,1.3265910484509812e-05
笠松将,0.0
梶原善,0.0
春日俊彰,2.3770920316788257e-05
カズレーザー,1.592345316826127e-07
加瀬亮,4.539190789965107e-05
片岡愛之助,0.0
片桐仁,0.0
片寄涼太,0.0001840057183963042
勝地涼,5.078474442960404e-05
勝俣州和,1.24497648176981e-05
勝村政信,5.2579202852992846e-06
加藤浩次,1.1375912648794425e-06
加藤清史郎,2.419260329186549e-05
加藤諒,0.0
香取慎吾,3.333106704547917e-05
要潤,0.0
金子大地,0.0
金子ノブアキ,0.0
川平慈英,1.0454155939517113e-06
神尾楓珠,1.0504042123849137e-05
上川隆也,1.8187806017857852e-06
神木隆之介,9.557594133274451e-06
上地雄輔,1.9021373101651977e-05
亀梨和也,8.611123057134106e-06
唐沢寿明,0.00011258918414952286
河合郁人,1.7809125253976425e-08
川島明,3.0787965326668445e-07
神田正輝,1.3815986958656018e-05
カンニング竹山,2.0280455300643974e-05
菊池風磨,5.315858666665459e-06
岸優太,6.688761591924547e-06
岸谷五朗,6.667295580192987e-06
岸部一徳,1.1923445428601732e-05
北大路欣也,0.0
北村一輝,1.447847836096322e-05
北村匠海,1.2710451798344818e-05
北村有起哉,6.238986202680722e-06
北山宏光,1.0835959418249892e-06
吉川晃司,1.3571545225587957e-05
木梨憲武,0.00011097834778328526
木村昴,0.0
木村拓哉,6.24643309667576e-05
桐谷健太,1.3030870265759565e-07
桐山漣,2.9497151783401203e-06
草刈正雄,0.0
草彅剛,2.5256545785234854e-05
くっきー!,4.577584794041107e-07
工藤阿須加,0.0
國村隼,0.0
窪田正孝,0.00011361412919265833
黒羽麻璃央,7.968762487492627e-05
桑田佳祐,1.5296612680112357e-05
劇団ひとり,9.400293856657483e-05
ケンドーコバヤシ,3.125305057189606e-05
小池徹平,1.457132120488361e-05
小泉孝太郎,9.586888666097634e-05
郷ひろみ,1.0144676968988096e-05
高良健吾,2.7722928131117436e-05
国分太一,7.816663392464322e-06
児嶋一哉,2.3063618135492505e-05
小関裕太,3.5589591336999648e-06
小瀧望,1.1484321842616383e-06
小手伸也,0.0
後藤輝基,4.219152753860936e-06
小峠英二,6.6228005931314e-06
小林薫,5.40004538142997e-06
小日向文世,4.517573967140171e-07
駒木根葵汰,1.101089873782828e-07
小宮浩信,0.0
小宮璃央,0.00017694582976357515
小籔千豊,8.04737507074959e-06
今野浩喜,8.639457187581397e-06
斎藤工,4.747038345136433e-06
堺正章,5.544104003019259e-07
堺雅人,1.3765764154782543e-05
坂上忍,1.0655196779040516e-05
坂口健太郎,7.430705444238617e-06
櫻井海音,2.1538519996584036e-07
櫻井翔,1.7235324351543145e-05
桜田通,6.539291873575995e-07
佐々木蔵之介,2.860973728142965e-06
笹野高史,1.4910686342368935e-05
佐藤寛太,5.77559234189947e-06
佐藤浩市,2.6721841259178822e-05
佐藤勝利,3.105156558879465e-06
佐藤二朗,2.9895543787210898e-06
佐藤大樹,0.0
佐藤健,0.0
佐藤隆太,2.8106583476742e-05
佐野史郎,4.0654356892716985e-07
佐野勇斗,1.8824813575951902e-08
澤部佑,2.109878882965439e-06
沢村一樹,2.1706571164220067e-06
サンシャイン池崎,4.5329414420692745e-07
椎名桔平,8.226436976595644e-06
ジェシー_(アイドル),4.4845190798167706e-05
重岡大毅,2.1006191745688073e-06
志尊淳,9.002083723084527e-06
