哀川翔,0.00021722245721016287
相葉雅紀,0.00027389174395286753
青木崇高,0.0002001014419420139
青柳翔,0.00012273597115485267
明石家さんま,0.001758952807561035
赤楚衛二,0.0007504477834814869
秋山竜次,0.0002379611293852432
浅野忠信,0.0009066138103444077
浅利陽介,4.359313759894799e-05
厚切りジェイソン,0.00012959003073658652
あばれる君,0.00010636497643498484
阿部サダヲ,0.00041562777398421505
阿部寛,0.0013795796596893675
天野ひろゆき,2.719758206094623e-05
綾野剛,0.0010755579865261882
荒川良々,1.4049503958036328e-05
荒木飛羽,1.2069583694771975e-06
新田真剣佑,0.00040093634194304057
有岡大貴,3.6333807485742164e-05
有田哲平,9.447017080340267e-05
有吉弘行,0.001763661824424454
飯尾和樹,0.0001283887068893567
井浦新,0.000374299775942807
生田斗真,0.0004840165356137607
池松壮亮,0.00029877426469571627
伊沢拓司,0.0002771108566373429
石塚英彦,7.094710927653588e-05
石橋貴明,0.0001828038676248441
石原良純,0.00013623430856795208
石丸幹二,0.00037308714104475647
伊集院光,0.0002057651975199488
泉澤祐希,3.0258046438452954e-05
磯村勇斗,0.0017923525991533488
板尾創路,0.00024114967564774244
板垣瑞生,5.100751086346481e-05
板垣李光人,0.0016947031206539349
市川猿之助_(4代目),4.309920729657195e-05
市川染五郎_(8代目),2.6370131136043186e-05
市川團十郎_(13代目),2.6119931944204965e-05
一ノ瀬颯,0.00014228655231956708
市原隼人,0.0013262859452758428
市村正親,8.22006501944653e-05
IKKO,4.478226891945693e-05
井手上漠,3.0309425094154265e-05
伊藤あさひ,0.0005330191954194709
伊藤淳史,0.0003317549162876581
伊藤英明,0.0005432555893421709
稲垣吾郎,0.00019131368775868722
稲葉友,0.00025510199913153834
犬飼貴丈,0.0005735492166128164
井上想良,2.50415533934448e-05
井上祐貴,0.0010331321743290594
伊野尾慧,0.00017296111540151025
井ノ原快彦,0.0002560056812660582
井之脇海,9.063234108649508e-05
伊原剛志,1.6458098262766407e-05
伊武雅刀,4.770597389848866e-05
今井翼,4.929029492689263e-06
今田耕司,0.0009071403433523762
岩田剛典,0.00027219135404076683
上田晋也,9.901295336542279e-05
ウエンツ瑛士,0.0002848110061417898
宇梶剛士,4.1901971913988686e-05
内野聖陽,0.0052868755544221505
内村光良,0.000579228755939029
ウド鈴木,1.681716063386453e-05
梅沢富美男,3.494986724753447e-05
江口洋介,0.0001822120266553188
柄本明,0.00035391332005168727
柄本佑,0.0011670866906153107
柄本時生,4.619669952591634e-05
遠藤憲一,0.0001444599401462725
遠藤章造,0.00010022725731012404
及川光博,0.0007978688291154391
大泉洋,0.0044082206509297615
大倉孝二,1.398194500979634e-05
大倉忠義,0.0001005468208201706
大沢たかお,0.0006266076857324286
太田光,0.00016488870042311615
大谷翔平,0.10559440618556541
大谷亮平,0.00019353722715903686
大橋和也,0.00018458429532800048
大森南朋,0.0005961571042816601
岡田圭右,7.803111845444451e-05
岡田准一,0.001126070722053336
岡田将生,0.0007086058613665872
岡村隆史,0.0005995073910554557
岡山天音,0.0009737496537606962
奥田瑛二,0.00034791481731914596
奥平大兼,0.00011510468045336152
